,accuracies,losses
34865,0.988939,0.00969906
34866,0.989104,0.0203154
34867,0.989265,0.0156014
34868,0.989275,0.0462416
34869,0.989286,0.0387302
34870,0.988873,0.0887714
34871,0.989028,0.0267449
34872,0.988904,0.0760199
34873,0.988919,0.0516233
34874,0.988933,0.0168589
34875,0.988947,0.0448681
34876,0.988961,0.0283634
34877,0.988846,0.0426811
34878,0.988608,0.0630271
34879,0.98875,0.0107939
34880,0.988765,0.0347745
34881,0.98878,0.0364962
34882,0.988434,0.142666
34883,0.988452,0.0436646
34884,0.988471,0.0571484
34885,0.988605,0.00876531
34886,0.988736,0.0465179
34887,0.98875,0.0718281
34888,0.988876,0.0540043
34889,0.988889,0.0336736
34890,0.988901,0.0504946
34891,0.989022,0.0136206
34892,0.988925,0.0539214
34893,0.988936,0.0280021
34894,0.988842,0.0614285
34895,0.988854,0.0474944
34896,0.988969,0.0250535
34897,0.98898,0.0165235
34898,0.989091,0.0111683
34899,0.9892,0.0193067
34900,0.989109,0.03671
34901,0.989216,0.0281686
34902,0.988835,0.096126
34903,0.988846,0.0210014
34904,0.988952,0.00770361
34905,0.989057,0.00765868
34906,0.989159,0.0075381
34907,0.989259,0.021336
34908,0.989174,0.0452639
34909,0.989,0.106556
34910,0.988919,0.0321677
34911,0.988929,0.0263292
34912,0.988938,0.0732253
34913,0.989035,0.00808274
34914,0.98913,0.00622183
34915,0.989224,0.0252191
34916,0.989145,0.0530691
34917,0.988983,0.0648086
34918,0.988992,0.0341588
34919,0.989,0.0338743
34920,0.988926,0.0389017
34921,0.989016,0.0227122
34922,0.989024,0.0321801
34923,0.989032,0.0663842
34924,0.98912,0.013214
34925,0.989127,0.0407596
34926,0.989134,0.0381184
34927,0.989219,0.0170142
34928,0.989225,0.026179
34929,0.989231,0.03551
34930,0.989237,0.0340771
34931,0.989167,0.0370298
34932,0.989248,0.0109106
34933,0.989328,0.0193594
34934,0.989333,0.0180548
34935,0.989338,0.0218161
34936,0.989343,0.031705
34937,0.989348,0.0257962
34938,0.989353,0.0208059
34939,0.989357,0.104217
34940,0.989291,0.0487745
34941,0.989225,0.0285278
34942,0.989301,0.0270588
34943,0.989306,0.0526774
34944,0.989379,0.0161994
34945,0.989247,0.074181
34946,0.98932,0.026324
34947,0.989257,0.0545646
34948,0.989329,0.0128354
34949,0.9894,0.0132599
34950,0.989404,0.0199972
34951,0.989342,0.0814403
34952,0.989346,0.0187893
34953,0.989351,0.0312539
34954,0.989355,0.0488311
34955,0.989423,0.0243017
34956,0.989427,0.0179656
34957,0.98943,0.0639535
34958,0.989434,0.0365487
34959,0.989375,0.111658
34960,0.989379,0.0337922
34961,0.989383,0.0420371
34962,0.989386,0.015833
34963,0.98939,0.0224968
34964,0.989394,0.0257466
34965,0.989398,0.022741
34966,0.989401,0.0390605
34967,0.989405,0.0367003
34968,0.989467,0.017735
34969,0.989529,0.0308942
34970,0.989532,0.0277245
34971,0.989535,0.0685706
34972,0.98948,0.0392106
34973,0.98954,0.00960576
34974,0.989429,0.0676038
34975,0.989432,0.0511239
34976,0.989492,0.0305296
34977,0.989438,0.0673549
34978,0.989441,0.0413936
34979,0.989444,0.034583
34980,0.989448,0.071462
34981,0.989451,0.0207623
34982,0.989454,0.0230114
34983,0.989457,0.0931174
34984,0.989514,0.0270991
34985,0.989516,0.026253
34986,0.989572,0.0144661
34987,0.989574,0.0198955
34988,0.98963,0.021006
34989,0.989684,0.0074183
34990,0.989686,0.0168524
34991,0.989688,0.082249
34992,0.989689,0.0212057
34993,0.989588,0.0738636
34994,0.989538,0.0334247
34995,0.989592,0.0199105
34996,0.989645,0.010292
34997,0.989697,0.00861834
34998,0.989648,0.0393723
34999,0.98965,0.0297507
35000,0.989652,0.0428334
35001,0.989653,0.0456732
35002,0.989704,0.0226179
35003,0.989706,0.0681393
35004,0.989756,0.00548166
35005,0.989757,0.0326008
35006,0.989662,0.0780355
35007,0.989519,0.109589
35008,0.989569,0.0302989
35009,0.989476,0.0563531
35010,0.989479,0.060389
35011,0.989387,0.0693056
35012,0.989437,0.00758326
35013,0.989439,0.0258283
35014,0.989395,0.0520908
35015,0.989398,0.0289485
35016,0.989401,0.109491
35017,0.989404,0.0333794
35018,0.989406,0.0285749
35019,0.989273,0.0655908
35020,0.989321,0.0153133
35021,0.989324,0.0269859
35022,0.989282,0.0443971
35023,0.989286,0.0237488
35024,0.989244,0.0664212
35025,0.989248,0.0517329
35026,0.989251,0.0232445
35027,0.989211,0.0418701
35028,0.989258,0.00992066
35029,0.989304,0.00423135
35030,0.989264,0.0416253
35031,0.989267,0.0171584
35032,0.98927,0.0345932
35033,0.989316,0.0173981
35034,0.989362,0.019483
35035,0.989364,0.0761316
35036,0.989367,0.0268068
35037,0.989328,0.0387613
35038,0.989289,0.0930331
35039,0.98925,0.0956603
35040,0.989295,0.0185268
35041,0.989298,0.03074
35042,0.9893,0.0233072
35043,0.989303,0.0163941
35044,0.989347,0.017466
35045,0.98939,0.0338998
35046,0.989352,0.0405318
35047,0.989355,0.0536518
35048,0.989398,0.0110091
35049,0.9894,0.0376451
35050,0.989442,0.0186187
35051,0.989405,0.0547546
35052,0.989407,0.026343
35053,0.989449,0.00892115
35054,0.989451,0.0410994
35055,0.989414,0.0988076
35056,0.989416,0.0389936
35057,0.989419,0.0395271
35058,0.989382,0.0722336
35059,0.989308,0.0497161
35060,0.989349,0.0196135
35061,0.989389,0.0135268
35062,0.98943,0.00692912
35063,0.989394,0.0952946
35064,0.989358,0.0506508
35065,0.989323,0.168955
35066,0.989288,0.0562332
35067,0.989254,0.0774344
35068,0.989257,0.0794154
35069,0.989296,0.0186902
35070,0.989336,0.0251167
35071,0.989338,0.0971081
35072,0.989304,0.0705919
35073,0.989343,0.0114709
35074,0.989345,0.0306092
35075,0.989312,0.0707622
35076,0.989242,0.0514627
35077,0.989245,0.0283459
35078,0.989176,0.068751
35079,0.989214,0.0129398
35080,0.989253,0.0115445
35081,0.98922,0.039012
35082,0.989258,0.0124412
35083,0.989261,0.038426
35084,0.989228,0.0353392
35085,0.989266,0.0224898
35086,0.989268,0.0317443
35087,0.989236,0.0336191
35088,0.989239,0.0182864
35089,0.989241,0.0383754
35090,0.989244,0.0219481
35091,0.989281,0.0209961
35092,0.989317,0.0474069
35093,0.98932,0.0306995
35094,0.989288,0.0372634
35095,0.989324,0.010974
35096,0.989327,0.0193526
35097,0.989329,0.02544
35098,0.989331,0.0408614
35099,0.989367,0.0327985
35100,0.989369,0.0513838
35101,0.989338,0.0451544
35102,0.98934,0.0150668
35103,0.989375,0.00842791
35104,0.98941,0.0182796
35105,0.989444,0.0194484
35106,0.989446,0.0497646
35107,0.989448,0.0287342
35108,0.98945,0.0215688
35109,0.989387,0.0431806
35110,0.989421,0.0171959
35111,0.989359,0.109389
35112,0.989361,0.0285613
35113,0.989363,0.0289468
35114,0.989397,0.0181184
35115,0.98943,0.0267482
35116,0.989401,0.064435
35117,0.989308,0.140719
35118,0.989279,0.0507332
35119,0.989281,0.0503264
35120,0.989284,0.0382929
35121,0.989286,0.0474086
35122,0.989226,0.0589577
35123,0.989167,0.114346
35124,0.989138,0.0851703
35125,0.989141,0.0230932
35126,0.989113,0.0393656
35127,0.989085,0.04881
35128,0.989088,0.0566541
35129,0.989121,0.00850306
35130,0.989154,0.00960691
35131,0.989187,0.0169332
35132,0.989219,0.0204921
35133,0.989192,0.0657948
35134,0.989194,0.0335397
35135,0.989196,0.035606
35136,0.989228,0.0281085
35137,0.989231,0.039613
35138,0.989233,0.0252624
35139,0.989265,0.00675254
35140,0.989208,0.0826539
35141,0.98924,0.00783629
35142,0.989271,0.00646446
35143,0.989302,0.017966
35144,0.989246,0.111847
35145,0.989249,0.0390469
35146,0.989251,0.0426225
35147,0.989195,0.069211
35148,0.989169,0.0487957
35149,0.989143,0.0510877
35150,0.989117,0.0660913
35151,0.989119,0.0180105
35152,0.989093,0.0713534
35153,0.989096,0.0279062
35154,0.989099,0.122476
35155,0.989129,0.0134273
35156,0.989132,0.11076
35157,0.989134,0.0184407
35158,0.989137,0.0251555
35159,0.989167,0.0202336
35160,0.989169,0.0389555
35161,0.989171,0.0864873
35162,0.989174,0.0251424
35163,0.989203,0.0186913
35164,0.989178,0.061872
35165,0.989208,0.0118093
35166,0.989237,0.0106371
35167,0.989158,0.123811
35168,0.989187,0.0298356
35169,0.989189,0.0238118
35170,0.989137,0.205711
35171,0.989086,0.0731705
35172,0.989088,0.0299848
35173,0.989037,0.0647706
35174,0.988987,0.0610453
35175,0.988989,0.0362036
35176,0.988992,0.0343446
35177,0.988995,0.0361161
35178,0.988945,0.153347
35179,0.988974,0.00802931
35180,0.988976,0.0209775
35181,0.989005,0.0120209
35182,0.989034,0.0197098
35183,0.98901,0.0675728
35184,0.989013,0.0284809
35185,0.98899,0.0735407
35186,0.988992,0.0216331
35187,0.988969,0.0462905
35188,0.988997,0.00431495
35189,0.989026,0.0205367
35190,0.989054,0.0180614
35191,0.989056,0.0724432
35192,0.989058,0.0353659
35193,0.988959,0.144074
35194,0.988962,0.0628567
35195,0.988939,0.0365756
35196,0.988917,0.0462574
35197,0.988894,0.0552565
35198,0.988872,0.0459872
35199,0.9889,0.0216138
35200,0.988903,0.0261366
35201,0.988905,0.0404217
35202,0.988933,0.0167447
35203,0.988911,0.0507825
35204,0.988938,0.0157049
35205,0.988966,0.0229804
35206,0.988993,0.0240328
35207,0.98902,0.0136142
35208,0.989046,0.0250538
35209,0.989049,0.0346853
35210,0.989027,0.0396862
35211,0.989005,0.0307049
35212,0.988935,0.100223
35213,0.988865,0.0934378
35214,0.988867,0.0348014
35215,0.988846,0.0935498
35216,0.988873,0.0260688
35217,0.988876,0.0183623
35218,0.988878,0.0330953
35219,0.988881,0.0340941
35220,0.988884,0.0285691
35221,0.988886,0.040853
35222,0.988913,0.0237913
35223,0.988915,0.052012
35224,0.988894,0.096815
35225,0.98885,0.0913337
35226,0.988876,0.0284489
35227,0.988902,0.0364706
35228,0.988904,0.0458435
35229,0.988907,0.0455281
35230,0.988933,0.0224342
35231,0.988935,0.0556181
35232,0.988961,0.0179438
35233,0.988986,0.00567927
35234,0.988989,0.0391933
35235,0.988991,0.0296817
35236,0.98897,0.0529219
35237,0.988995,0.00848694
35238,0.988998,0.0559288
35239,0.988977,0.046117
35240,0.988957,0.0490663
35241,0.988982,0.0218315
35242,0.988962,0.03134
35243,0.988964,0.0303649
35244,0.988921,0.087001
35245,0.988901,0.0356461
35246,0.988926,0.0195311
35247,0.988951,0.0213244
35248,0.988976,0.0437813
35249,0.988978,0.0334285
35250,0.989002,0.0274634
35251,0.988982,0.0576048
35252,0.989007,0.0221433
35253,0.989009,0.0322858
35254,0.989011,0.0373017
35255,0.989013,0.0462062
35256,0.989015,0.0413219
35257,0.988996,0.0464914
35258,0.988976,0.0800303
35259,0.988957,0.0659123
35260,0.988937,0.0737211
35261,0.988961,0.0220463
35262,0.988877,0.126762
35263,0.988879,0.0509278
35264,0.988839,0.06091
35265,0.988863,0.0126962
35266,0.988865,0.0225242
35267,0.988846,0.077882
35268,0.98887,0.0158315
35269,0.988894,0.0257831
35270,0.988875,0.0491819
35271,0.988898,0.0136005
35272,0.988837,0.0988515
35273,0.988797,0.081347
35274,0.9888,0.0504568
35275,0.988802,0.0325059
35276,0.988763,0.100443
35277,0.988766,0.0291646
35278,0.988768,0.0389146
35279,0.988771,0.0524074
35280,0.988773,0.035663
35281,0.988776,0.0351461
35282,0.988758,0.0431069
35283,0.98874,0.0568391
35284,0.988742,0.0156874
35285,0.988765,0.0125604
35286,0.988768,0.0276749
35287,0.988791,0.0189227
35288,0.988793,0.0428817
35289,0.988755,0.132405
35290,0.988737,0.0903689
35291,0.98876,0.0155108
35292,0.988763,0.0451636
35293,0.988785,0.0120693
35294,0.988768,0.0447798
35295,0.98873,0.108685
35296,0.988732,0.0385513
35297,0.988715,0.0251728
35298,0.988657,0.103478
35299,0.98868,0.0284007
35300,0.988703,0.0171721
35301,0.988725,0.0132594
35302,0.988688,0.0719041
35303,0.98871,0.0512012
35304,0.988653,0.0817301
35305,0.988636,0.0648073
35306,0.988639,0.0206547
35307,0.988661,0.0300114
35308,0.988684,0.0277716
35309,0.988706,0.018585
35310,0.988728,0.0133467
35311,0.98875,0.00906326
35312,0.988713,0.116504
35313,0.988677,0.0569502
35314,0.98868,0.019334
35315,0.988702,0.0223073
35316,0.988704,0.0311027
35317,0.988707,0.0308375
35318,0.988709,0.0318589
35319,0.988673,0.109827
35320,0.988676,0.0287077
35321,0.988621,0.0949741
35322,0.988604,0.0608699
35323,0.988626,0.0187674
35324,0.988648,0.0112168
35325,0.98865,0.0147681
35326,0.988653,0.0313512
35327,0.988674,0.0126537
35328,0.988639,0.0868186
35329,0.988585,0.161389
35330,0.988588,0.0253589
35331,0.98859,0.0329302
35332,0.988593,0.0240827
35333,0.988595,0.0237798
35334,0.988617,0.0210021
35335,0.988619,0.0607454
35336,0.988603,0.0706186
35337,0.988606,0.0263053
35338,0.988609,0.0334824
35339,0.988611,0.0374326
35340,0.988595,0.0396984
35341,0.988616,0.0282002
35342,0.9886,0.0414018
35343,0.988621,0.0130608
35344,0.988642,0.0109113
35345,0.988626,0.133984
35346,0.988647,0.0122961
35347,0.988631,0.026154
35348,0.988634,0.0605243
35349,0.988636,0.0498306
35350,0.988657,0.0123147
35351,0.988659,0.02605
35352,0.988644,0.0349526
35353,0.988646,0.0928929
35354,0.988667,0.0245561
35355,0.988669,0.0237382
35356,0.988689,0.0206772
35357,0.988656,0.0655862
35358,0.988623,0.0692512
35359,0.988643,0.00591917
35360,0.988645,0.0387
35361,0.988665,0.0137802
35362,0.988632,0.102294
35363,0.988635,0.0297233
35364,0.988637,0.0350559
35365,0.98864,0.0249497
35366,0.98866,0.0217722
35367,0.988644,0.0365745
35368,0.988647,0.0466017
35369,0.988649,0.0226471
35370,0.988652,0.0414682
35371,0.988671,0.0116347
35372,0.988656,0.0320019
35373,0.988676,0.0199844
35374,0.988661,0.0471077
35375,0.988681,0.0104198
35376,0.988683,0.0678984
35377,0.988685,0.0499194
35378,0.988705,0.0175817
35379,0.988707,0.0299624
35380,0.988675,0.050701
35381,0.988694,0.00521019
35382,0.988714,0.00869047
35383,0.988733,0.00886211
35384,0.988752,0.0140715
35385,0.988771,0.00828028
35386,0.98879,0.0187245
35387,0.98881,0.00438156
35388,0.988812,0.0351898
35389,0.988831,0.00350595
35390,0.988849,0.00191236
35391,0.988868,0.00143479
35392,0.988887,0.012203
35393,0.988906,0.0213932
35394,0.988924,0.0165407
35395,0.988943,0.00334164
35396,0.988945,0.0368395
35397,0.98888,0.280841
35398,0.988898,0.0104029
35399,0.9889,0.169109
35400,0.99,0.039709
35401,0.985,0.0602152
35402,0.99,0.0224183
35403,0.9925,0.00349754
35404,0.99,0.0910005
35405,0.988333,0.0818599
35406,0.988571,0.0511971
35407,0.98875,0.0435249
35408,0.988889,0.0419648
35409,0.988,0.0462769
35410,0.987273,0.0702059
35411,0.986667,0.0541166
35412,0.986154,0.0628128
35413,0.985714,0.087545
35414,0.986,0.0771061
35415,0.985625,0.040019
35416,0.985882,0.0756682
35417,0.986667,0.0157452
35418,0.986842,0.0288131
35419,0.9865,0.0437996
35420,0.987143,0.0196694
35421,0.987727,0.00610738
35422,0.987826,0.0359272
35423,0.988333,0.0105008
35424,0.9884,0.0185778
35425,0.988846,0.00615289
35426,0.988519,0.080719
35427,0.988214,0.0763909
35428,0.988621,0.0188279
35429,0.988667,0.0242454
35430,0.988065,0.051948
35431,0.988437,0.0122817
35432,0.988788,0.0102262
35433,0.989118,0.0058539
35434,0.989143,0.0360278
35435,0.988889,0.041267
35436,0.988649,0.0509363
35437,0.988684,0.0251059
35438,0.988718,0.0165118
35439,0.989,0.0129296
35440,0.989268,0.0167199
35441,0.989524,0.0254479
35442,0.989535,0.0280222
35443,0.989773,0.0254726
35444,0.989556,0.111145
35445,0.989565,0.0168901
35446,0.989787,0.0286821
35447,0.99,0.00920399
35448,0.990204,0.0142173
35449,0.9898,0.0624206
35450,0.989804,0.0400856
35451,0.989615,0.0755824
35452,0.989434,0.0892258
35453,0.989259,0.0573897
35454,0.989455,0.0252532
35455,0.989643,0.0224882
35456,0.989649,0.033327
35457,0.98931,0.0647857
35458,0.989153,0.0549814
35459,0.989333,0.0282193
35460,0.989508,0.0139788
35461,0.989355,0.0770101
35462,0.989206,0.05582
35463,0.989219,0.0258985
35464,0.989077,0.0411446
35465,0.989242,0.00909656
35466,0.989403,0.0195434
35467,0.989559,0.0151383
35468,0.989565,0.045224
35469,0.989571,0.0368864
35470,0.989155,0.0859292
35471,0.989306,0.0264259
35472,0.989178,0.075512
35473,0.989189,0.0509576
35474,0.9892,0.0165406
35475,0.989211,0.043634
35476,0.989221,0.0283231
35477,0.989103,0.0414439
35478,0.988861,0.0609511
35479,0.989,0.0106575
35480,0.989012,0.0344622
35481,0.989024,0.0354809
35482,0.988675,0.140292
35483,0.98869,0.0435303
35484,0.988706,0.0560319
35485,0.988837,0.0084119
35486,0.988966,0.0446655
35487,0.988977,0.0715013
35488,0.989101,0.0526874
35489,0.989111,0.0328212
35490,0.989121,0.0506572
35491,0.989239,0.0132728
35492,0.98914,0.0527468
35493,0.989149,0.0278268
35494,0.989053,0.0601565
35495,0.988958,0.0464818
35496,0.989072,0.0239941
35497,0.989082,0.016461
35498,0.989192,0.0109779
35499,0.9893,0.0189988
35500,0.989208,0.036382
35501,0.989314,0.027692
35502,0.989126,0.0937112
35503,0.989135,0.0202805
35504,0.989238,0.0071553
35505,0.98934,0.00753994
35506,0.989439,0.00738758
35507,0.989537,0.0207867
35508,0.98945,0.0445607
35509,0.989273,0.106368
35510,0.989189,0.0309105
35511,0.989196,0.0255384
35512,0.989204,0.0725514
35513,0.989298,0.00775501
35514,0.989391,0.00603434
35515,0.989483,0.0245716
35516,0.989402,0.0515922
35517,0.989237,0.0634873
35518,0.989244,0.034219
35519,0.98925,0.0327876
35520,0.989174,0.0390018
35521,0.989262,0.0222239
35522,0.989268,0.0320896
35523,0.989274,0.0657987
35524,0.98936,0.0128848
35525,0.989365,0.038067
35526,0.98937,0.0368551
35527,0.989453,0.016497
35528,0.989457,0.0256252
35529,0.989462,0.0346612
35530,0.989466,0.0328151
35531,0.989394,0.0354381
35532,0.989474,0.0107745
35533,0.989552,0.018962
35534,0.989556,0.0178947
35535,0.989559,0.0213064
35536,0.989562,0.0310103
35537,0.989565,0.0250596
35538,0.98964,0.0200443
35539,0.989643,0.102997
35540,0.989574,0.0471999
35541,0.989507,0.027637
35542,0.98958,0.0264979
35543,0.989583,0.0513873
35544,0.989655,0.0158405
35545,0.989521,0.0720357
35546,0.989592,0.0257558
35547,0.989527,0.0529988
35548,0.989597,0.0122871
35549,0.989667,0.0130559
35550,0.989669,0.0192807
35551,0.989605,0.079961
35552,0.989608,0.0183099
35553,0.98961,0.0308447
35554,0.989613,0.0480996
35555,0.98968,0.0238373
35556,0.989682,0.0173554
35557,0.989684,0.0625202
35558,0.989686,0.0357044
35559,0.989625,0.11023
35560,0.989627,0.0336219
35561,0.98963,0.0416798
35562,0.989632,0.0152884
35563,0.989634,0.0223011
35564,0.989636,0.0252997
35565,0.989639,0.0225396
35566,0.989641,0.0377718
35567,0.989643,0.036539
35568,0.989704,0.0172829
35569,0.989765,0.030279
35570,0.989766,0.0273046
35571,0.989767,0.0684544
35572,0.989711,0.0385901
35573,0.98977,0.00941798
35574,0.989657,0.0668373
35575,0.989659,0.0490926
35576,0.989718,0.0297475
35577,0.989663,0.0663175
35578,0.989665,0.0412943
35579,0.989722,0.0331695
35580,0.989724,0.0706267
35581,0.989725,0.0202994
35582,0.989727,0.021904
35583,0.989728,0.0923493
35584,0.989784,0.0263594
35585,0.989785,0.025863
35586,0.98984,0.014389
35587,0.98984,0.0194125
35588,0.989894,0.0203587
35589,0.989947,0.00730727
35590,0.989948,0.0163984
35591,0.989948,0.0817733
35592,0.989948,0.0206193
35593,0.989845,0.0722027
35594,0.989795,0.0330328
35595,0.989847,0.0194661
35596,0.989899,0.0100216
35597,0.98995,0.00845461
35598,0.9899,0.0384504
35599,0.9899,0.0291009
35600,0.9899,0.0416075
35601,0.989901,0.0447716
35602,0.989951,0.0220757
35603,0.989951,0.0672868
35604,0.99,0.00527125
35605,0.99,0.0310194
35606,0.989903,0.0773053
35607,0.98976,0.108623
35608,0.989809,0.0295898
35609,0.989714,0.0545449
35610,0.989716,0.060215
35611,0.989623,0.0683587
35612,0.989671,0.00728353
35613,0.989673,0.0252469
35614,0.989628,0.0512908
35615,0.98963,0.02791
35616,0.989631,0.107942
35617,0.989633,0.0325122
35618,0.989635,0.0276964
35619,0.9895,0.0636039
35620,0.989547,0.0146311
35621,0.98955,0.0266115
35622,0.989507,0.0433771
35623,0.989509,0.0233378
35624,0.989422,0.0660505
35625,0.989425,0.0501177
35626,0.989427,0.0224857
35627,0.989386,0.0416472
35628,0.989432,0.00954105
35629,0.989478,0.0041334
35630,0.989437,0.0406932
35631,0.98944,0.0169177
35632,0.989442,0.0340294
35633,0.989487,0.0169517
35634,0.989532,0.0188862
35635,0.989534,0.0753199
35636,0.989536,0.0263388
35637,0.989496,0.0371781
35638,0.989456,0.0926682
35639,0.989417,0.0957007
35640,0.989461,0.0178152
35641,0.989463,0.0297627
35642,0.989465,0.0225441
35643,0.989467,0.0159106
35644,0.98951,0.0169433
35645,0.989553,0.0333853
35646,0.989555,0.0392196
35647,0.989556,0.0527879
35648,0.989598,0.0108624
35649,0.9896,0.037058
35650,0.989641,0.0179936
35651,0.989603,0.053887
35652,0.989605,0.0251916
35653,0.989646,0.00879683
35654,0.989647,0.0407652
35655,0.989609,0.0983104
35656,0.989611,0.0384104
35657,0.989612,0.0383579
35658,0.989575,0.0694132
35659,0.9895,0.0486261
35660,0.98954,0.0193251
35661,0.98958,0.0134197
35662,0.98962,0.00679125
35663,0.989583,0.0935018
35664,0.989547,0.0497004
35665,0.989511,0.168376
35666,0.989513,0.0560142
35667,0.989478,0.0756518
35668,0.98948,0.0776714
35669,0.989519,0.0184837
35670,0.989557,0.0241952
35671,0.989559,0.0950575
35672,0.989524,0.0699543
35673,0.989562,0.0111269
35674,0.989564,0.0306003
35675,0.989529,0.0692325
35676,0.989495,0.0503614
